Y1,0.0,Z1,98.500343,Y2,0.0,Z2,98.500343
Y1,6.155379,Z1,99.360317,Y2,6.155379,Z2,99.360317
Y1,12.313356,Z1,100.20149,Y2,12.313356,Z2,100.20149
Y1,18.473908,Z1,101.023593,Y2,18.473908,Z2,101.023593
Y1,24.63701,Z1,101.826339,Y2,24.63701,Z2,101.826339
Y1,30.802593,Z1,102.609828,Y2,30.802593,Z2,102.609828
Y1,36.970499,Z1,103.374803,Y2,36.970499,Z2,103.374803
Y1,43.140576,Z1,104.122051,Y2,43.140576,Z2,104.122051
Y1,49.312702,Z1,104.852202,Y2,49.312702,Z2,104.852202
Y1,55.486801,Z1,105.565478,Y2,55.486801,Z2,105.565478
Y1,61.662809,Z1,106.262017,Y2,61.662809,Z2,106.262017
Y1,67.840672,Z1,106.941912,Y2,67.840672,Z2,106.941912
Y1,74.020345,Z1,107.60516,Y2,74.020345,Z2,107.60516
Y1,80.201791,Z1,108.251711,Y2,80.201791,Z2,108.251711
Y1,86.384965,Z1,108.88146,Y2,86.384965,Z2,108.88146
Y1,92.569857,Z1,109.494111,Y2,92.569857,Z2,109.494111
Y1,98.756458,Z1,110.089275,Y2,98.756458,Z2,110.089275
Y1,104.944761,Z1,110.666499,Y2,104.944761,Z2,110.666499
Y1,111.134761,Z1,111.225169,Y2,111.134761,Z2,111.225169
Y1,117.326473,Z1,111.764569,Y2,117.326473,Z2,111.764569
Y1,123.519903,Z1,112.283895,Y2,123.519903,Z2,112.283895
Y1,129.715056,Z1,112.782177,Y2,129.715056,Z2,112.782177
Y1,135.911952,Z1,113.258319,Y2,135.911952,Z2,113.258319
Y1,142.110599,Z1,113.711101,Y2,142.110599,Z2,113.711101
Y1,148.311003,Z1,114.13914,Y2,148.311003,Z2,114.13914
Y1,154.513164,Z1,114.540891,Y2,154.513164,Z2,114.540891
Y1,160.717075,Z1,114.914643,Y2,160.717075,Z2,114.914643
Y1,166.922715,Z1,115.258509,Y2,166.922715,Z2,115.258509
Y1,173.130042,Z1,115.570376,Y2,173.130042,Z2,115.570376
Y1,179.338999,Z1,115.847923,Y2,179.338999,Z2,115.847923
Y1,185.549493,Z1,116.088596,Y2,185.549493,Z2,116.088596
Y1,191.7614,Z1,116.289514,Y2,191.7614,Z2,116.289514
Y1,197.974544,Z1,116.447544,Y2,197.974544,Z2,116.447544
Y1,204.188687,Z1,116.559144,Y2,204.188687,Z2,116.559144
Y1,210.403534,Z1,116.620352,Y2,210.403534,Z2,116.620352
Y1,216.618672,Z1,116.626756,Y2,216.618672,Z2,116.626756
Y1,222.833581,Z1,116.57325,Y2,222.833581,Z2,116.57325
Y1,229.047574,Z1,116.454112,Y2,229.047574,Z2,116.454112
Y1,235.259746,Z1,116.262576,Y2,235.259746,Z2,116.262576
Y1,241.468922,Z1,115.990826,Y2,241.468922,Z2,115.990826
Y1,247.673506,Z1,115.629391,Y2,247.673506,Z2,115.629391
Y1,253.871356,Z1,115.166838,Y2,253.871356,Z2,115.166838
Y1,260.059474,Z1,114.588716,Y2,260.059474,Z2,114.588716
Y1,266.233544,Z1,113.876461,Y2,266.233544,Z2,113.876461
Y1,272.387093,Z1,113.004953,Y2,272.387093,Z2,113.004953
Y1,278.509759,Z1,111.938573,Y2,278.509759,Z2,111.938573
Y1,284.583525,Z1,110.623077,Y2,284.583525,Z2,110.623077
Y1,290.572836,Z1,108.967287,Y2,290.572836,Z2,108.967287
Y1,296.392233,Z1,106.794358,Y2,296.392233,Z2,106.794358
Y1,301.747254,Z1,103.672589,Y2,301.747254,Z2,103.672589
Y1,304.8,Z1,98.500343,Y2,304.8,Z2,98.500343
Y1,301.747252,Z1,93.328094,Y2,301.747252,Z2,93.328094
Y1,296.392232,Z1,90.206327,Y2,296.392232,Z2,90.206327
Y1,290.572836,Z1,88.033398,Y2,290.572836,Z2,88.033398
Y1,284.583525,Z1,86.377608,Y2,284.583525,Z2,86.377608
Y1,278.50976,Z1,85.062113,Y2,278.50976,Z2,85.062113
Y1,272.387093,Z1,83.995732,Y2,272.387093,Z2,83.995732
Y1,266.23355,Z1,83.124225,Y2,266.23355,Z2,83.124225
Y1,260.059471,Z1,82.411969,Y2,260.059471,Z2,82.411969
Y1,253.871356,Z1,81.833847,Y2,253.871356,Z2,81.833847
Y1,247.673506,Z1,81.371294,Y2,247.673506,Z2,81.371294
Y1,241.46892,Z1,81.009859,Y2,241.46892,Z2,81.009859
Y1,235.259746,Z1,80.738109,Y2,235.259746,Z2,80.738109
Y1,229.047572,Z1,80.546573,Y2,229.047572,Z2,80.546573
Y1,222.833581,Z1,80.427435,Y2,222.833581,Z2,80.427435
Y1,216.618676,Z1,80.373929,Y2,216.618676,Z2,80.373929
Y1,210.403533,Z1,80.380333,Y2,210.403533,Z2,80.380333
Y1,204.188688,Z1,80.441541,Y2,204.188688,Z2,80.441541
Y1,197.974545,Z1,80.553141,Y2,197.974545,Z2,80.553141
Y1,191.761401,Z1,80.711171,Y2,191.761401,Z2,80.711171
Y1,185.549497,Z1,80.912088,Y2,185.549497,Z2,80.912088
Y1,179.339003,Z1,81.152762,Y2,179.339003,Z2,81.152762
Y1,173.130047,Z1,81.430309,Y2,173.130047,Z2,81.430309
Y1,166.922714,Z1,81.742176,Y2,166.922714,Z2,81.742176
Y1,160.717078,Z1,82.086042,Y2,160.717078,Z2,82.086042
Y1,154.513171,Z1,82.459794,Y2,154.513171,Z2,82.459794
Y1,148.311002,Z1,82.861545,Y2,148.311002,Z2,82.861545
Y1,142.1106,Z1,83.289584,Y2,142.1106,Z2,83.289584
Y1,135.911952,Z1,83.742366,Y2,135.911952,Z2,83.742366
Y1,129.715057,Z1,84.218508,Y2,129.715057,Z2,84.218508
Y1,123.519901,Z1,84.71679,Y2,123.519901,Z2,84.71679
Y1,117.326473,Z1,85.236116,Y2,117.326473,Z2,85.236116
Y1,111.134762,Z1,85.775516,Y2,111.134762,Z2,85.775516
Y1,104.944759,Z1,86.334187,Y2,104.944759,Z2,86.334187
Y1,98.756458,Z1,86.91141,Y2,98.756458,Z2,86.91141
Y1,92.569857,Z1,87.506574,Y2,92.569857,Z2,87.506574
Y1,86.384964,Z1,88.119225,Y2,86.384964,Z2,88.119225
Y1,80.201787,Z1,88.748974,Y2,80.201787,Z2,88.748974
Y1,74.020345,Z1,89.395525,Y2,74.020345,Z2,89.395525
Y1,67.840672,Z1,90.058773,Y2,67.840672,Z2,90.058773
Y1,61.662809,Z1,90.738668,Y2,61.662809,Z2,90.738668
Y1,55.486802,Z1,91.435207,Y2,55.486802,Z2,91.435207
Y1,49.312704,Z1,92.148483,Y2,49.312704,Z2,92.148483
Y1,43.140579,Z1,92.878633,Y2,43.140579,Z2,92.878633
Y1,36.970498,Z1,93.625883,Y2,36.970498,Z2,93.625883
Y1,30.802592,Z1,94.390857,Y2,30.802592,Z2,94.390857
Y1,24.637011,Z1,95.174346,Y2,24.637011,Z2,95.174346
Y1,18.473907,Z1,95.977092,Y2,18.473907,Z2,95.977092
Y1,12.313356,Z1,96.799195,Y2,12.313356,Z2,96.799195
Y1,6.155379,Z1,97.640368,Y2,6.155379,Z2,97.640368
